# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-542.845,0.990929,0.0167833,8,255,0,606.129,4.04003,-0.358803,1.84029,-0.382141,0.447387,0.673747,-0.356724,-0.791148,3.33848,0.888942,0.301932,-0.612308,-2.52343,1.11533,0.19826,3.31034,0.376383,-0.53668,-0.120034,0.564263,0.107508,0.872458,0.259378,-0.40676,0.0971468,-0.672399,-1.67597,0.490999,1.71952,1.0551,-1.67922,0.398615,-0.139402,0.407572,0.26665,-1.44264,1.03309,0.155501,0.721152,-0.367711,-0.145508,0.0367308,0.442424,1.60186,1.19899,-1.10306,-0.165131,2.18441,-0.812253,-1.17145,1.04289,-0.699563,0.282928,-0.417377,0.334587,0.441576,0.321359,0.0402456,-1.5634,-0.339055,-0.927769,-1.13834,1.57894,0.608587,-0.843565,-1.76917,-0.819728,-0.237088,-0.177902,0.189528,-2.03735,1.5295,-1.11944,-1.68159,0.483114,1.06622,-1.01723,-1.51939,-1.40298,1.31929,-0.734002,-0.71141,-1.31802,-0.998994,0.572392,-0.337,0.42627,1.09543,-0.721522,-0.304097,-1.14084,-0.530416,0.65686,-0.317923,0.361966,-0.510212,0.611558,1.44143,3.1029,0.0105674,0.372751,2.48714,6.09196,-1.26502,1.481,2.23033,-1.18088,-2.61897,11.0515,2.9427,0.999496,-2.02695,-8.35342,3.69213,0.656307,0.0365644,-0.0521368,-0.0116609,0.0548164,0.010444,0.0847566,0.0251978,-0.0395154,-0.969216,-2.41579,0.707741,2.47856,1.52086,-2.42048,0.574576,-0.200939,0.587486,0.384357,-2.07947,1.48913,0.224143,1.03949,-0.530029,-0.20974,0.0529449,0.637723,2.30897,1.72826,-1.58999,-0.238025,3.14867,-1.17081,-1.68856,1.50325,-1.00837,0.40782,-0.601619,0.482284,0.636501,0.463216,0.0580112,-2.25353,-0.488724,-1.33731,-1.64084,2.27593,0.877236,-1.21594,-2.55014,-1.18158,-0.341746,-0.256433,0.273192,-2.9367,2.20467,-1.6136,-2.42389,0.696374,1.53689,-1.46626,-2.1901,-2.0223,1.90166,-1.05801,-1.02545,-1.89984,-1.43998,0.825063,-0.485762,0.614438,1.57898,-1.04002,-0.943583,-3.53992,-1.64583,2.03817,-0.986484,1.12315,-1.58314,1.89761,-17.2843,4.04003
-533.03,0.818433,0.0167833,8,255,0,578.129,3.9667,2.67638,-1.58876,0.0682876,0.333023,0.353612,0.159438,0.0044522,1.24478,0.454842,0.862961,-0.486432,-1.57687,0.895358,0.686392,6.52981,0.203248,-0.602924,0.305124,0.430248,0.249637,-1.8923,0.46518,-0.504658,0.0858932,0.285881,-0.0716177,0.57368,0.823539,-0.400298,-1.25411,-0.440578,-0.921388,0.203951,-0.207359,0.308279,0.577811,0.0208182,0.991344,-0.612995,0.33646,0.160469,0.19005,1.08449,-0.654556,-1.95768,0.293541,0.773229,-0.567299,1.65848,1.00148,1.73396,-0.402639,1.73067,-1.13708,-0.0881575,1.14155,0.465493,0.150241,-0.816244,-1.25625,-1.34091,0.195811,0.890136,-0.501581,-2.01701,1.76078,0.104731,1.28168,-0.209967,-1.56941,1.707,-1.0967,-1.25683,0.761242,0.539016,0.28772,-1.19746,-0.805184,0.179562,-1.30212,-0.376097,-0.363298,0.1038,-0.0110826,-0.0416998,0.309664,0.855751,0.173795,-0.432773,-0.996906,-0.702403,0.289016,0.155558,0.695791,-0.158978,1.5234,1.35264,2.73293,0.0182154,0.427688,2.26745,-10.3743,0.445905,2.17457,2.30902,1.0411,0.029072,8.12816,2.97003,5.63497,-3.1763,-10.2966,5.84651,4.482,0.0174576,-0.0517871,0.0262081,0.0369554,0.0214421,-0.162535,0.0399558,-0.0433467,0.386696,-0.0968733,0.775985,1.11396,-0.541461,-1.69636,-0.595946,-1.24631,0.275873,-0.280483,0.416992,0.781573,0.0281596,1.34094,-0.829165,0.455111,0.217058,0.25707,1.46693,-0.885382,-2.64804,0.397057,1.0459,-0.767354,2.24334,1.35465,2.34543,-0.544627,2.34099,-1.53806,-0.119246,1.54412,0.629646,0.203223,-1.10409,-1.69926,-1.81378,0.264863,1.20404,-0.678461,-2.7283,2.38172,0.141664,1.73366,-0.284011,-2.12285,2.30896,-1.48345,-1.70005,1.02969,0.729097,0.389183,-1.61973,-1.08913,0.242883,-1.76131,-0.508726,-0.491413,0.140404,-0.0149908,-0.056405,0.418865,1.15753,0.235083,-1.18274,-2.72447,-1.91962,0.789861,0.425129,1.90155,-0.434475,4.16333,-19.2041,3.9667
-519.71,0.966429,0.0167833,8,255,0,571.081,3.9991,-5.27687,0.376837,-1.05749,0.133166,0.125166,-0.76783,-0.936238,2.43368,0.363973,0.816072,-1.09523,-2.30001,-0.551361,-1.41603,6.6046,1.03259,-0.971648,-0.153762,1.34943,0.617497,0.46363,-0.426478,1.67127,0.0469182,-0.195238,-1.19445,0.847955,1.5398,1.71454,-1.37033,0.185639,0.0403662,0.0024868,-0.0330143,-2.20561,0.352021,-0.677478,0.977045,-1.04269,0.588624,-0.217236,1.20021,1.181,1.38225,-0.0634178,0.627681,1.20982,-0.217845,-1.01207,0.474809,0.299244,0.826526,0.823869,-0.256301,-0.334131,1.01087,-0.909333,-0.712319,-0.559573,0.986151,0.0887181,1.36132,-0.311928,0.213262,0.0475844,0.103636,0.591538,-0.474859,1.53526,-0.631081,0.878277,-0.351613,-0.0188067,0.55614,-0.670565,-0.371581,1.01537,-0.290458,0.23877,-0.377977,-0.238159,-1.25513,-1.45227,-0.228075,-0.350558,1.11869,0.17261,0.0104283,-0.317337,-1.01984,-0.704177,0.52491,0.00147301,0.682257,-0.156524,1.28139,1.74668,3.58989,0.00870652,0.37051,2.06751,2.48886,-6.98427,0.879507,0.826673,-5.07121,-6.18348,16.0735,2.4039,5.38983,-7.23355,-15.1906,-3.64152,-9.35234,0.0484473,-0.0455879,-0.00721424,0.0633129,0.0289718,0.0217527,-0.0200096,0.0784127,-0.341019,-2.08633,1.48111,2.68953,2.99475,-2.39352,0.324252,0.0705068,0.00434365,-0.0576654,-3.8525,0.614867,-1.18334,1.70658,-1.82124,1.02814,-0.379442,2.09638,2.06283,2.41435,-0.110771,1.09636,2.11317,-0.380505,-1.76776,0.829338,0.522684,1.44368,1.43904,-0.447676,-0.58362,1.76567,-1.58831,-1.24419,-0.977395,1.72249,0.154962,2.37779,-0.544838,0.372501,0.0831147,0.181019,1.03323,-0.829426,2.68161,-1.1023,1.53407,-0.614154,-0.0328492,0.971398,-1.17126,-0.649033,1.77352,-0.507337,0.417055,-0.660204,-0.415987,-2.19231,-2.53666,-0.398373,-0.612312,1.95399,0.301493,0.018215,-1.13921,-3.66111,-2.52792,1.88437,0.00528793,2.44923,-0.561904,4.60006,-21.0406,3.9991
-536.326,0.973172,0.0167833,8,255,0,574.34,3.90315,-10.7443,-0.741802,0.483465,-0.0552659,0.429285,-0.503935,-0.104987,0.518775,-0.459798,1.32892,1.33097,-1.34841,0.736926,1.74043,3.94336,0.0110572,-0.862727,0.225698,0.0147382,-0.749167,-1.82713,0.287845,-1.62902,0.0453309,0.745211,-0.794043,-0.826392,0.828355,-0.0913442,-1.49974,-1.31466,-0.119767,0.39686,-0.18138,-0.958874,-0.523439,0.201322,0.60274,-1.06893,0.623323,0.553227,-0.585806,-0.843247,-1.48319,-1.97635,0.366748,1.03857,-0.293867,1.21709,0.834133,0.965555,-0.849356,1.9976,-0.510422,-0.102449,1.12529,2.07434,-0.0696212,-1.13662,-2.75537,-1.73283,0.610665,-0.095623,-0.231163,-1.36182,0.378307,-0.636871,0.953485,-0.601941,-1.56266,0.455781,-0.457295,-1.33585,0.267145,-1.10486,-0.691516,-0.132595,-0.388712,-0.160892,-0.542845,-0.062553,-1.00061,-1.76798,-1.00961,0.194776,0.340844,0.269005,0.0983242,0.102901,-0.521208,-0.479033,0.876529,0.15685,0.693628,0.336602,1.2568,1.32608,3.29704,0.00414275,0.336068,1.62936,-2.92519,1.90648,-0.217933,1.69282,-1.9872,-0.414,2.04571,-1.81315,5.2404,5.24849,-5.31726,2.90596,6.86315,0.000501231,-0.0391082,0.0102311,0.000668097,-0.0339604,-0.0828255,0.0130483,-0.0738447,0.988206,-1.05296,-1.09586,1.09846,-0.121129,-1.98877,-1.74334,-0.158821,0.526267,-0.240523,-1.27154,-0.69412,0.266969,0.799279,-1.41748,0.826574,0.733621,-0.776824,-1.11821,-1.96682,-2.62079,0.486336,1.37722,-0.38969,1.61396,1.10612,1.2804,-1.12631,2.64897,-0.676859,-0.135855,1.49223,2.75073,-0.092323,-1.50724,-3.65384,-2.29787,0.809789,-0.126803,-0.30654,-1.80588,0.501665,-0.84454,1.26439,-0.79822,-2.07221,0.604401,-0.606409,-1.77143,0.354255,-1.46512,-0.917004,-0.17583,-0.515461,-0.213355,-0.719853,-0.08295,-1.32689,-2.34447,-1.33882,0.258288,0.451985,0.356721,0.130385,0.33927,-1.71844,-1.57939,2.88995,0.517141,2.28692,1.10979,4.1437,-21.937,3.90315
-539.395,0.894034,0.0167833,8,255,0,592.979,3.91227,-11.1287,-0.979232,0.630383,-0.0664493,0.527715,-0.59766,0.0994297,0.42815,-0.488976,1.252,1.45866,-1.09847,0.542957,1.47606,4.03521,0.156681,-1.03399,0.133628,0.0318893,-0.669415,-2.09055,0.322881,-1.50549,0.0440503,0.754375,-0.746017,-0.513127,0.763219,0.0873884,-1.67962,-1.3054,-0.101524,0.00678274,-0.306146,-1.08434,-0.580855,0.256326,0.494066,-1.13074,0.556698,0.41744,-0.696122,-0.782992,-1.19922,-2.33329,0.496806,1.04821,-0.106633,1.26878,0.982417,1.12872,-1.07309,1.89333,-0.662736,-0.087365,1.20459,1.82883,-0.412726,-1.24851,-2.9644,-1.63809,0.589504,-0.0397879,-0.118474,-1.47342,0.439891,-0.55694,1.03917,-0.313278,-1.4481,0.461922,-0.214337,-1.46119,0.329131,-1.24987,-0.754098,-0.0710628,-0.518902,-0.148474,-0.385928,-0.0146229,-0.854653,-1.56806,-0.944321,0.21952,0.137812,0.182575,0.105384,0.077314,-0.505985,-0.457961,0.971732,0.137037,0.624659,0.37861,1.40282,1.37979,3.00448,0.00501252,0.341447,1.63049,-3.95141,2.54373,-0.268137,2.12944,-2.41168,0.40122,1.72768,-1.97312,5.05208,5.886,-4.43257,2.19095,5.9562,0.00690182,-0.0455478,0.00588637,0.00140473,-0.0294879,-0.0920893,0.014223,-0.0663174,1.04088,-1.02935,-0.708008,1.05308,0.120578,-2.31752,-1.80117,-0.140081,0.00935876,-0.422418,-1.49616,-0.801459,0.353677,0.681708,-1.56018,0.768126,0.575979,-0.960503,-1.08036,-1.65467,-3.21945,0.685489,1.44631,-0.147131,1.75065,1.35553,1.55739,-1.48064,2.6124,-0.914437,-0.120545,1.66208,2.5234,-0.569476,-1.72268,-4.09025,-2.26023,0.813392,-0.054899,-0.163469,-2.03302,0.606958,-0.768461,1.43384,-0.432258,-1.99808,0.637356,-0.29574,-2.01614,0.454132,-1.72456,-1.0405,-0.0980518,-0.715977,-0.204864,-0.5325,-0.0201765,-1.17924,-2.1636,-1.30297,0.302892,0.190152,0.251915,0.145408,0.232288,-1.52022,-1.37593,2.91955,0.411725,1.87678,1.13753,4.21475,-21.979,3.91227
-539.343,0.985611,0.0167833,8,255,0,592.035,3.80539,-2.48161,0.920665,-0.100983,0.337397,0.566138,-0.295299,-0.599843,3.00134,0.506057,1.05654,-1.18997,-3.14717,1.14086,0.00363621,4.28204,1.04166,-1.33881,-0.10259,0.56429,-0.334239,0.420608,0.851788,0.839971,0.0448566,-1.59756,-1.13008,1.67578,0.572926,1.47439,-1.11539,0.466098,-0.0328955,1.14386,0.191105,-0.747223,0.474007,-0.507387,0.69982,-1.03837,0.313427,0.51096,1.48744,2.18806,0.888026,0.335547,0.442281,0.494197,-0.36089,-0.375256,0.463802,1.00777,0.580181,-0.017379,-1.46339,-1.40411,0.821637,-0.457711,-0.25969,0.0799685,0.451819,-0.862091,1.347,0.0669472,-0.576584,0.174486,0.583869,0.393037,-1.54539,0.596499,-0.932901,1.57265,-0.657854,0.773301,0.559887,0.474865,-0.529844,0.481957,-1.1666,0.171504,-0.558908,0.447989,-1.35189,0.0926214,-0.479603,-0.921524,0.34162,0.493774,0.222831,0.114731,-0.76217,-0.22056,0.903499,0.274471,0.929389,0.648047,2.07358,1.20931,2.6815,0.01094,0.41252,2.53068,3.94232,-0.432411,1.44475,2.42422,-1.26448,-2.56855,12.8519,2.16696,4.52415,-5.09548,-13.4763,4.88522,0.0155704,0.0467255,-0.0600546,-0.00460185,0.0253121,-0.0149928,0.018867,0.0382083,0.0376782,-1.93195,-1.36661,2.02653,0.692844,1.78299,-1.34885,0.563657,-0.0397808,1.38327,0.231105,-0.903623,0.573221,-0.613587,0.846298,-1.25571,0.379029,0.617908,1.79877,2.64604,1.0739,0.405779,0.534854,0.597637,-0.436427,-0.4538,0.560879,1.21871,0.701618,-0.0210166,-1.76969,-1.69801,0.993613,-0.553514,-0.314045,0.0967065,0.546389,-1.04253,1.62894,0.0809598,-0.697268,0.211007,0.706078,0.475302,-1.86885,0.721351,-1.12816,1.90181,-0.795549,0.935159,0.677076,0.574258,-0.640744,0.582835,-1.41078,0.207401,-0.675892,0.541756,-1.63485,0.112008,-0.579988,-1.11441,0.413123,0.597125,0.269471,0.307652,-2.04376,-0.591432,2.42273,0.735993,2.49215,1.73774,5.56031,-18.0381,3.80539
-548.24,0.963186,0.0167833,8,255,0,585.362,4.08421,0.494339,0.132523,-0.146174,0.625075,0.377192,-0.508707,-0.788869,0.999696,1.87792,0.394555,0.75433,-2.55211,-0.501634,0.301379,2.53601,0.741892,-0.934877,-0.25393,1.20755,0.450993,-1.31687,-0.771745,-0.122511,0.0299954,2.21496,0.0312464,-1.6126,0.728817,1.58953,-0.235752,0.539165,0.241254,-0.632795,-0.843096,-2.5386,0.282676,-0.181159,1.04687,-1.18152,1.25665,-0.420689,-0.357409,-0.67712,-0.7271,-1.843,1.80728,-0.0771393,-0.15205,0.0753631,1.10131,0.599316,-0.1912,0.4616,-0.876253,-1.50605,1.07696,0.951314,-0.890799,-0.909873,0.239399,-0.203906,1.97413,0.432256,0.2177,-1.47216,-0.453876,-0.882885,-0.299678,-0.254406,-1.92417,1.09587,-0.32955,-0.474093,0.839116,-0.75769,0.194646,-0.0851769,-1.22142,0.27693,-0.296671,-0.815121,-1.03736,-2.01467,-0.174757,-0.10904,0.338283,0.287514,0.317625,-0.863309,-1.81232,-1.16693,0.397153,-0.0273223,0.653999,-0.958652,1.9534,1.18768,1.90766,0.0100819,0.292007,1.4232,0.336081,-0.3707,1.5852,0.956564,-1.29009,-2.00058,2.53524,4.76242,1.0006,1.91299,-6.4722,-1.27215,0.764301,0.0222533,-0.028042,-0.00761672,0.036221,0.0135277,-0.0395,-0.0231488,-0.00367476,2.63066,0.0371107,-1.91525,0.8656,1.88784,-0.279997,0.640354,0.286532,-0.751557,-1.00133,-3.01504,0.335728,-0.215158,1.24334,-1.40327,1.4925,-0.499643,-0.424487,-0.8042,-0.86356,-2.1889,2.14646,-0.0916167,-0.180586,0.0895071,1.30801,0.711795,-0.227084,0.548232,-1.04071,-1.78871,1.27909,1.12985,-1.05798,-1.08064,0.284329,-0.242175,2.34463,0.513381,0.258558,-1.74845,-0.539059,-1.04858,-0.355921,-0.302152,-2.28529,1.30155,-0.391399,-0.563069,0.9966,-0.899892,0.231177,-0.101163,-1.45065,0.328903,-0.352349,-0.968101,-1.23205,-2.39278,-0.207555,-0.129504,0.401772,0.341474,0.377236,-1.6469,-3.45729,-2.2261,0.757631,-0.0521217,1.24761,-1.82878,3.72643,-16.8754,4.08421
-544.829,0.982876,0.0167833,8,255,0,595.441,4.00315,0.12384,-0.0846734,-0.154386,0.535145,0.256371,-0.464001,-0.421739,1.20859,-0.0171967,0.612934,-1.14898,-1.81952,0.124664,0.527126,3.01267,0.806607,-1.96122,0.606323,1.27014,-1.55874,-0.792059,-0.11288,-0.787038,0.0313085,0.420794,-1.88566,-1.55509,1.03591,-0.200362,-0.996558,-1.56964,-0.433264,-1.60104,-0.560456,-0.391192,-0.118912,-0.629283,0.704318,-1.4493,0.733441,0.182854,1.1821,0.784464,-0.550458,-2.0914,0.739963,1.87887,-0.684441,-0.874502,0.698559,-0.347732,-0.249505,1.06675,-0.276187,-0.123525,1.59412,-0.596571,0.467443,0.480231,-0.403077,-0.290867,-0.0500853,0.354858,0.663032,-0.500052,0.0390567,-0.133885,-0.27197,-0.472829,-0.211651,1.75588,-0.368991,-0.303785,2.60561,-0.710425,-1.69314,-0.976924,-0.274561,-0.0608837,-1.09249,-1.16914,0.0999988,-0.833865,-0.897627,-0.661174,0.374623,-0.61201,-0.386358,-0.308593,-2.04271,-1.08687,1.52798,1.12245,0.945631,-0.0811204,1.22787,1.00697,1.89521,0.00654576,0.349717,1.51875,-0.255093,-0.465115,1.61222,0.772362,-1.39788,-1.27056,3.64109,-0.051808,1.84657,-3.46151,-5.48163,0.375572,1.58806,0.0252537,-0.0614028,0.0189831,0.0397663,-0.0488019,-0.0247982,-0.00353412,-0.024641,0.423725,-1.8988,-1.56592,1.04312,-0.201757,-1.0035,-1.58057,-0.436282,-1.6122,-0.56436,-0.393917,-0.11974,-0.633667,0.709224,-1.4594,0.73855,0.184127,1.19033,0.789929,-0.554293,-2.10597,0.745118,1.89196,-0.689208,-0.880593,0.703425,-0.350154,-0.251243,1.07418,-0.278111,-0.124385,1.60522,-0.600726,0.470699,0.483576,-0.405884,-0.292893,-0.0504342,0.35733,0.667651,-0.503535,0.0393287,-0.134818,-0.273865,-0.476123,-0.213126,1.76811,-0.371562,-0.305901,2.62375,-0.715374,-1.70494,-0.983729,-0.276474,-0.0613078,-1.1001,-1.17729,0.100695,-0.839674,-0.90388,-0.665779,0.377232,-0.616273,-0.389049,-0.58485,-3.87138,-2.05986,2.89586,2.12729,1.79217,-0.15374,2.32708,-16.9842,4.00315
-552.517,0.987373,0.0167833,8,255,0,593.963,3.90334,-1.71642,-0.158971,-0.133694,0.182294,0.217766,-0.016076,-0.389295,0.99514,0.785384,-0.104676,0.375,-2.08302,0.455039,0.142288,4.79333,1.43155,-1.10728,-0.682764,1.09429,0.817173,0.113222,0.0359915,1.26021,0.0254661,-1.10352,0.103836,1.9096,-0.438482,0.324139,-0.666188,0.992886,-0.138512,3.0195,0.905448,-1.60877,0.010658,-0.30561,1.54914,-1.01129,-0.0553004,0.0997501,-0.425004,1.01364,0.658003,-0.578322,1.23933,0.242682,-0.0409897,1.53686,1.30026,1.14014,-0.678068,0.98783,0.540215,-1.46945,0.54901,0.814044,-0.846981,-0.31026,-1.11909,-1.10088,2.2394,0.616503,-0.610278,-0.0939733,1.97331,-0.609135,0.237524,-0.864386,-0.196303,1.31193,-1.16787,-1.01015,-0.0633742,-0.294467,0.242013,-0.534645,-0.287318,0.325793,-1.1481,2.15859,-1.63878,-2.47211,-1.03638,-0.259697,1.64718,0.652412,-0.0850813,-0.340137,-0.706155,0.282161,0.958955,0.724905,1.16837,-0.0223793,2.39269,1.21849,2.14607,0.00773362,0.305069,1.61751,-0.762,-0.640842,0.873794,1.04383,-0.0770576,-1.86602,4.77004,3.76461,-0.501748,1.7975,-9.98459,2.18115,0.682032,0.0364558,-0.028198,-0.0173873,0.0278673,0.0208102,0.00288332,0.000916561,0.0320926,-1.34463,0.126523,2.32682,-0.534284,0.394959,-0.811741,1.20982,-0.168775,3.67922,1.10328,-1.96026,0.0129866,-0.372382,1.8876,-1.23225,-0.0673827,0.121544,-0.517861,1.23511,0.801768,-0.704677,1.51011,0.295705,-0.0499454,1.87264,1.58435,1.38925,-0.826217,1.20366,0.658244,-1.7905,0.668961,0.991901,-1.03203,-0.378047,-1.36359,-1.3414,2.72868,0.751201,-0.743616,-0.114505,2.40446,-0.742222,0.28942,-1.05324,-0.239192,1.59856,-1.42304,-1.23085,-0.0772206,-0.358804,0.29489,-0.651457,-0.350093,0.396974,-1.39895,2.63021,-1.99683,-3.01223,-1.26281,-0.316437,2.00707,0.794955,-0.10367,-0.729958,-1.51546,0.605536,2.05798,1.5557,2.50741,-0.0480276,5.13487,-18.1581,3.90334
-553.929,0.994099,0.0167833,8,255,0,615.103,3.88395,0.897816,-0.733811,-1.42894,0.427385,0.1846,-0.780427,-0.811241,3.22976,2.07982,0.486899,-1.71204,-2.12247,0.481057,0.129218,3.27797,0.378816,-0.546089,0.225989,1.74452,-0.166217,-1.49261,-0.0379938,0.444215,0.0698457,-2.2372,-1.02409,0.337864,1.11011,1.00287,-1.90986,-0.31991,0.090617,0.207681,-0.040779,-1.08792,-0.914168,-0.471309,0.849232,-0.15322,1.15667,-0.043811,1.33376,0.908009,1.41907,-1.34898,2.59748,0.948116,-0.626034,0.814337,-0.551574,1.77637,-1.42009,0.00149223,-0.45782,0.218378,1.61037,0.918859,-1.0608,-0.459055,-2.1085,-0.884135,1.19514,0.25537,0.230083,-1.83128,-0.181741,-0.586787,-0.0946477,-0.00961328,-0.0885045,2.35525,0.00886738,-0.622625,1.6185,-0.385329,-2.53091,0.0543681,-0.242184,0.305925,-0.0800468,0.658312,-0.255794,-0.804458,-0.120648,0.0599302,2.08626,0.670893,0.186956,0.313366,-1.01716,0.13519,1.27251,0.916159,1.34193,0.363724,1.33037,1.06949,2.57415,0.00574359,0.362693,1.62106,-2.40541,-4.68402,1.40096,0.605112,-2.55822,-2.65922,10.5871,6.81761,1.59604,-5.61201,-6.95741,1.57689,0.423572,0.0264587,-0.0381419,0.0157843,0.121847,-0.0116095,-0.104252,-0.0026537,0.0310265,-2.39267,-1.09525,0.361343,1.18726,1.07256,-2.04258,-0.342141,0.0969141,0.222113,-0.0436128,-1.16352,-0.977695,-0.504061,0.908246,-0.163867,1.23705,-0.0468555,1.42645,0.971108,1.51768,-1.44272,2.77798,1.014,-0.669538,0.870926,-0.589904,1.89981,-1.51877,0.00159592,-0.489635,0.233554,1.72228,0.982711,-1.13452,-0.490955,-2.25502,-0.945574,1.27819,0.273116,0.246072,-1.95854,-0.19437,-0.627563,-0.101225,-0.0102813,-0.0946548,2.51892,0.00948358,-0.665892,1.73097,-0.412106,-2.70678,0.0581462,-0.259013,0.327184,-0.0856093,0.704059,-0.273569,-0.86036,-0.129032,0.0640948,2.23123,0.717514,0.199947,0.806651,-2.61832,0.347999,3.27564,2.35833,3.45433,0.936281,3.42456,-17.4078,3.88395
