# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-565.546,0.934521,0.0228087,8,255,0,615.868,4.15628,0.667638,1.33862,1.21398,0.603558,0.908541,0.421612,-0.159451,0.37672,-0.999973,-0.201729,-2.23531,-2.15364,-0.128102,0.439692,1.6215,0.27314,-0.443142,-0.0650522,0.525476,-0.144201,-0.216677,-0.623286,2.08436,0.0970934,0.395252,-2.40195,-0.140485,1.76644,1.83881,0.826197,-1.09464,-0.743075,-1.03896,-1.19003,-1.47059,1.44456,-1.87139,0.939832,-0.422177,0.499192,0.396673,0.51707,2.02314,-0.198314,-2.67397,0.728481,1.69117,-0.822279,-1.80157,0.879259,1.69566,0.0853175,-0.924252,-0.673385,-1.0295,0.878772,1.27397,-1.34262,-0.462744,-1.8988,-0.996906,-0.131553,-0.367917,-0.323426,-0.852089,0.180128,1.76547,-1.31273,-0.721054,-1.5374,0.750828,-1.08425,-0.54822,0.935339,0.659533,-1.18475,-1.64037,-0.354706,0.0541656,-1.22594,-0.27529,-0.283748,-0.681633,-0.619279,0.395574,-0.522835,-0.0736531,-0.544234,-0.631493,-1.99857,-1.1298,0.42355,0.337604,-0.119232,-0.91088,1.31985,0.973469,2.10239,0.0169364,0.396161,1.96181,2.17058,1.96847,0.978671,1.4732,0.683645,-0.258551,0.610853,-1.62146,-0.327104,-3.62457,-3.49214,-0.207717,0.712963,0.0265201,-0.0430262,-0.00631614,0.0510202,-0.014001,-0.0210379,-0.060517,0.202378,0.384766,-2.33822,-0.136758,1.71957,1.79003,0.804277,-1.0656,-0.723361,-1.0114,-1.15846,-1.43157,1.40623,-1.82174,0.914897,-0.410976,0.485948,0.386149,0.503351,1.96947,-0.193052,-2.60303,0.709153,1.6463,-0.800462,-1.75377,0.855931,1.65067,0.0830539,-0.89973,-0.655519,-1.00219,0.855457,1.24017,-1.307,-0.450467,-1.84843,-0.970457,-0.128063,-0.358155,-0.314845,-0.829482,0.175349,1.71863,-1.27791,-0.701924,-1.49661,0.730907,-1.05549,-0.533675,0.910524,0.642035,-1.15332,-1.59685,-0.345295,0.0527285,-1.19342,-0.267986,-0.27622,-0.663548,-0.602848,0.385079,-0.508963,-0.0716989,-0.529795,-1.32764,-4.20178,-2.37528,0.890468,0.709775,-0.250672,-1.91502,2.77484,-16.2796,4.15628
-559.31,0.994675,0.0228087,8,255,0,610.547,4.06067,0.117209,1.02607,1.62865,0.454283,1.07651,0.111554,0.700855,0.313261,-0.882209,-0.531686,-2.62626,-2.67876,0.182202,0.983023,3.1776,0.228135,-0.583736,0.0341542,-0.0565571,0.319879,-0.636878,0.140362,1.71347,0.129415,-0.648691,-2.0825,0.0933782,1.93308,1.66174,-0.467699,-0.118625,-0.585931,0.731365,-0.735017,-0.536398,1.47918,-1.19829,0.309684,-0.408401,0.841669,0.982561,1.42142,1.57781,-0.0206394,-3.21624,1.02828,1.41087,-1.19506,-0.120568,0.286924,0.79173,0.291645,-0.190798,-0.422539,-0.506213,1.47368,-0.353632,-2.20481,0.0882649,-1.41304,-0.086509,0.973548,0.352713,0.154202,-1.85925,0.278836,1.61857,-1.75809,-0.276968,-1.33607,0.832842,-0.966595,-0.857512,0.752237,0.582203,-0.70188,-1.59781,-1.01635,-0.110475,-1.27898,-0.911139,-0.396897,-0.54639,0.130245,0.587082,-0.251803,-0.542969,-0.157005,-0.828861,-2.02232,-1.74328,0.525555,0.388312,0.0985968,-0.999145,0.846175,0.964382,2.03774,0.017044,0.372286,2.23306,3.26045,5.17519,1.44353,3.42072,0.354474,2.22704,0.99542,-2.80331,-1.68949,-8.3452,-8.51205,0.578966,3.12366,0.0295243,-0.0755444,0.00442008,-0.00731937,0.0413973,-0.0824219,0.018165,0.22175,-0.625587,-2.00833,0.0900523,1.86423,1.60255,-0.45104,-0.1144,-0.565062,0.705315,-0.708838,-0.517293,1.42649,-1.15561,0.298654,-0.393855,0.81169,0.947565,1.37079,1.52161,-0.0199043,-3.10169,0.991659,1.36062,-1.15249,-0.116274,0.276704,0.763531,0.281257,-0.184002,-0.40749,-0.488183,1.42119,-0.341036,-2.12628,0.0851211,-1.36271,-0.0834278,0.938872,0.340151,0.14871,-1.79303,0.268904,1.56092,-1.69547,-0.267104,-1.28848,0.803178,-0.932167,-0.826969,0.725444,0.561467,-0.676881,-1.5409,-0.980151,-0.10654,-1.23342,-0.878687,-0.38276,-0.526929,0.125606,0.566172,-0.242834,-0.52363,-0.151413,-1.68901,-4.12097,-3.55235,1.07095,0.79128,0.200915,-2.036,1.72429,-16.7037,4.06067
-548.81,0.888329,0.0228087,8,255,0,605.514,3.99855,0.338042,-1.48685,-0.476588,0.900392,0.58848,-0.719828,-1.8509,1.95022,1.30349,1.32903,2.50625,-0.249922,0.636324,-0.384748,1.92572,0.220435,-0.428623,0.017817,0.928736,-0.516704,-0.318038,0.41379,-0.718219,0.073081,0.722355,-0.184292,0.285799,-0.786906,-0.486661,-1.44298,-0.497116,0.388793,-0.152283,0.392153,-1.24103,-1.63409,-0.353932,0.784448,-1.62204,1.0111,-0.53502,-0.834165,-0.224235,-0.166385,0.87819,0.425071,0.741222,0.379958,0.635164,0.718266,0.494407,-1.27546,1.74205,-0.155147,-0.664332,1.60292,0.597784,1.49916,0.54736,1.14176,-0.874468,1.22013,0.123937,0.965517,0.611026,0.252011,-1.41189,1.40907,0.0668979,-0.422056,0.954218,0.221831,-0.404046,0.834891,-1.27712,-1.1035,1.30067,0.0636077,-0.557069,-0.118485,1.04808,-1.71812,-0.983418,-1.36381,-1.9744,0.826061,0.0731838,0.943973,-0.367308,-1.59974,-0.159921,0.515989,0.187515,0.653442,-0.580034,1.05713,1.13571,2.97076,0.00303616,0.337766,1.65398,-2.86326,-0.917773,1.7339,1.13325,-1.38619,-3.56431,3.75558,2.51015,2.55934,4.82633,-0.481279,1.22538,-0.740916,0.0161096,-0.0313242,0.00130208,0.067873,-0.0377613,-0.0232426,0.0302402,-0.0524882,0.820387,-0.209302,0.324585,-0.893698,-0.552706,-1.63881,-0.56458,0.441557,-0.17295,0.445372,-1.40945,-1.85585,-0.401965,0.890906,-1.84217,1.14832,-0.607628,-0.94737,-0.254666,-0.188966,0.99737,0.482758,0.841814,0.431522,0.721363,0.815743,0.561503,-1.44855,1.97847,-0.176203,-0.75449,1.82046,0.67891,1.70262,0.621643,1.29671,-0.993143,1.38571,0.140757,1.09655,0.693949,0.286212,-1.6035,1.6003,0.0759766,-0.479333,1.08372,0.251936,-0.458879,0.948196,-1.45044,-1.25325,1.47718,0.07224,-0.632669,-0.134565,1.19031,-1.95129,-1.11688,-1.5489,-2.24235,0.938166,0.0831157,1.07208,-1.09118,-4.75243,-0.475088,1.53288,0.557062,1.94122,-1.72314,3.14047,-16.9705,3.99855
-543.774,0.930188,0.0228087,7,127,0,595.946,3.89526,1.69066,-1.07373,0.684743,0.839871,1.23413,-0.128206,-0.912184,1.67524,0.271617,1.20456,-1.36631,-0.961315,0.0870675,-0.301577,1.81349,0.232818,-0.530934,-0.07233,0.209095,0.249121,-0.24482,-1.31162,1.04632,0.0886617,0.705352,-2.48476,0.686326,1.9155,0.58566,-0.895064,-0.540935,0.507793,1.16539,0.937241,-2.18261,-1.01427,-1.18835,1.29745,-0.939744,1.17392,-1.49042,0.0233668,0.936072,0.138606,-2.44153,0.346757,1.20732,-0.0158347,-1.34902,1.61492,0.985633,-0.542701,0.546461,-0.836393,0.299725,1.68367,0.287315,0.688356,-1.409,0.427108,0.840632,2.10313,-0.3093,0.637409,1.06307,1.11801,-0.0325419,-0.769605,-0.487066,-0.867358,0.975451,-0.864211,0.54541,0.878181,0.226033,-1.00792,-0.0447932,-0.270806,0.411071,-0.290632,-0.429127,-0.054247,-0.301142,1.22571,0.410259,0.620412,0.512,0.0439475,-0.294029,-1.27771,-1.10599,1.39536,0.89081,0.732675,0.149499,2.467,1.16036,1.71538,0.0205056,0.347646,1.79116,-1.9472,1.24177,1.5231,2.23808,-0.232499,-1.65424,3.03802,0.492574,2.18446,-2.47778,-1.74333,0.157896,-0.546906,0.020642,-0.0470735,-0.0064129,0.0185387,0.0220875,-0.0217061,-0.11629,0.0927688,0.818461,-2.88321,0.796385,2.22267,0.679576,-1.0386,-0.627679,0.589222,1.35227,1.08754,-2.53261,-1.17692,-1.37891,1.50551,-1.09044,1.36217,-1.72942,0.0271139,1.08618,0.160833,-2.83306,0.402363,1.40093,-0.0183739,-1.56535,1.87389,1.14369,-0.629728,0.634091,-0.970517,0.347789,1.95367,0.333388,0.798741,-1.63495,0.495598,0.975436,2.44039,-0.358899,0.739624,1.23354,1.2973,-0.0377604,-0.893018,-0.565171,-1.00645,1.13187,-1.0028,0.632872,1.01901,0.262279,-1.16955,-0.0519762,-0.314232,0.47699,-0.337238,-0.497941,-0.0629461,-0.349433,1.42226,0.476048,0.719901,0.594104,0.0509949,-0.504373,-2.19176,-1.89719,2.39357,1.52808,1.25682,0.256448,4.23186,-16.532,3.89526
-554.145,0.883379,0.0228087,7,127,0,597.85,3.97864,-1.63125,-0.0260136,1.14279,0.584464,1.1207,-0.403477,-0.412261,2.14775,-1.44607,1.9236,-0.680164,-0.319014,0.235314,1.14449,1.95713,0.318367,-1.0059,0.405418,0.936163,0.39191,-1.04135,1.13276,1.5672,0.053456,1.25129,-1.16437,-1.51826,1.33121,1.38354,-0.87894,-1.05033,-0.569359,-0.706665,0.751054,-0.659906,-0.931797,-0.154578,0.930522,-1.50399,0.531225,0.451078,-0.861096,1.26,-0.0605216,-0.146293,0.526833,0.424849,-0.201464,-0.440645,0.364828,1.78206,-0.163238,1.98246,0.192446,-0.549793,1.6226,-1.16242,-0.908659,0.112116,0.99511,-1.35238,1.7587,1.50638,0.488656,0.596725,1.19931,0.418475,0.482226,-0.657085,-1.35627,0.6408,-0.857731,-0.950515,0.550828,0.290289,0.451507,1.20514,0.00805976,0.104169,-0.458193,-0.512922,-1.37193,-0.279834,-0.932379,1.621,0.230313,-1.33698,-0.0976184,-0.325039,-2.1201,-0.377807,1.33855,0.780617,0.63821,-0.172486,1.22785,0.909989,2.17515,0.00356012,0.419049,2.24343,-0.0509122,2.2366,1.14387,2.19337,-0.789658,-0.806851,4.20343,-2.83014,3.76474,-1.33117,-0.624354,0.460541,2.23993,0.0170186,-0.0537712,0.0216721,0.0500436,0.02095,-0.0556665,0.0605526,0.0837763,1.13866,-1.05956,-1.3816,1.21139,1.25901,-0.799825,-0.955791,-0.51811,-0.643057,0.683451,-0.600507,-0.847925,-0.140665,0.846765,-1.36861,0.483409,0.410476,-0.783588,1.14659,-0.055074,-0.133125,0.479412,0.386608,-0.18333,-0.400982,0.33199,1.62165,-0.148544,1.80401,0.175124,-0.500306,1.47655,-1.05779,-0.82687,0.102024,0.905539,-1.23065,1.6004,1.37079,0.444672,0.543013,1.09136,0.380808,0.438821,-0.59794,-1.23419,0.583121,-0.780525,-0.864958,0.501247,0.26416,0.410867,1.09666,0.00733429,0.0947924,-0.416951,-0.466753,-1.24844,-0.254646,-0.848454,1.47509,0.209583,-1.21664,-0.0888316,-0.70701,-4.61154,-0.821789,2.91154,1.69796,1.3882,-0.375184,2.67077,-16.6232,3.97864
-557.876,0.958668,0.0228087,8,255,0,607.435,4.04885,1.48644,-0.120193,-0.377184,0.420176,0.162773,-0.283416,-0.640252,1.31744,1.27251,-0.68169,0.938066,-0.732195,0.266609,0.0268656,3.90067,0.42393,-0.496318,-0.155241,1.06941,-0.00187225,-1.4027,-0.0995812,0.105728,0.0652348,-1.04972,-0.462008,2.48067,-0.321598,-0.476934,0.0266941,-0.0441971,-0.87276,2.02425,0.912703,-1.10413,1.07522,-0.354333,1.05506,-1.18408,0.692775,-0.986118,1.00967,1.08045,-0.103473,-2.44339,0.466678,1.13772,-1.1059,1.17103,2.05027,-1.87425,-0.738931,-0.119672,-1.46025,-0.594706,0.803166,-0.65722,-0.168583,-1.24066,-1.07918,-0.48804,1.02107,0.430026,0.0849907,-0.945039,0.944035,0.536558,-0.548635,0.221071,-0.985972,1.67497,-0.103976,1.69382,2.45756,-1.46143,0.22703,-0.78983,-0.02476,-0.656857,-0.937512,-1.5865,-0.804411,-0.444617,-1.06407,-0.560738,1.0812,-0.19737,0.349007,-1.21789,-1.62624,-0.836318,0.762515,0.23816,0.921319,-0.298734,1.35902,0.770283,2.83449,0.0209782,0.383597,1.96286,-0.468832,-1.47127,1.63897,0.634923,-1.10551,-2.49741,5.13892,4.96363,-2.65905,3.65909,-2.85605,1.03995,0.104794,0.027655,-0.0323772,-0.0101271,0.0697626,-0.000122136,-0.0915049,-0.00649616,0.00689715,-0.808578,-0.355877,1.91082,-0.247721,-0.367374,0.020562,-0.0340443,-0.672272,1.55925,0.70304,-0.850496,0.828221,-0.272937,0.812691,-0.91208,0.533633,-0.759589,0.77773,0.83225,-0.0797031,-1.8821,0.359474,0.876368,-0.851853,0.902026,1.57929,-1.4437,-0.569186,-0.0921812,-1.12481,-0.458092,0.618665,-0.506245,-0.129857,-0.955657,-0.831277,-0.375929,0.786514,0.331242,0.0654669,-0.727947,0.727173,0.413301,-0.422604,0.170287,-0.759478,1.2902,-0.0800906,1.30472,1.89301,-1.12572,0.174878,-0.608393,-0.0190722,-0.505966,-0.72215,-1.22206,-0.619624,-0.342481,-0.819632,-0.431927,0.832827,-0.15203,0.268834,-3.45209,-4.60956,-2.37053,2.16134,0.675062,2.61147,-0.846759,3.85213,-17.6017,4.04885
-564.015,0.996635,0.0228087,8,255,0,607.313,4.02004,-1.58113,-0.0260347,0.0425088,0.329847,0.663169,-0.146874,-0.64213,1.70659,0.442878,1.33875,-0.895047,-2.15146,0.350443,0.288229,2.64213,0.672984,-1.75351,0.154484,-0.0682489,-0.443155,0.791009,0.152703,0.0908652,0.0360777,1.41966,-0.919029,-1.93102,1.92368,1.19207,-1.84077,-0.350506,-0.120798,-0.849229,-0.328704,-0.1221,-0.758608,-0.473661,1.44659,-0.936222,0.623992,0.351501,-1.10454,-0.00267576,0.30328,0.878744,0.72961,0.962412,0.0521516,-0.967897,-1.04411,3.27223,0.0113258,1.76015,1.20564,-0.0653271,1.53555,0.909372,-0.207491,0.212296,0.288549,-1.5753,1.68605,0.388364,0.005465,-0.00517781,-0.243945,-0.361333,0.925152,-0.206828,-0.527103,0.713982,-1.15561,-2.13739,-1.76746,1.30286,-1.70015,1.12227,-0.182708,0.721148,-1.7673,1.79577,-0.296019,-0.592695,0.339104,0.11321,0.443442,0.746703,-0.0850369,0.0613921,-1.58467,-0.107808,0.880792,0.528022,0.506907,-0.298398,1.10623,0.680521,2.37264,0.00386885,0.397688,1.95983,-0.0687871,0.112314,0.871499,1.75218,-0.388059,-1.69659,4.50903,1.17014,3.53716,-2.36483,-5.68443,0.925914,0.761537,0.0242797,-0.0632625,0.00557341,-0.00246226,-0.015988,0.0285378,0.00550916,0.00327821,0.96611,-0.625418,-1.3141,1.3091,0.811225,-1.25269,-0.238526,-0.0822054,-0.577918,-0.22369,-0.0830917,-0.516249,-0.322336,0.984438,-0.637119,0.424639,0.239204,-0.751662,-0.00182091,0.206388,0.598003,0.496515,0.654941,0.0354902,-0.658674,-0.710536,2.22682,0.00770742,1.19782,0.820463,-0.0444565,1.04497,0.618846,-0.141202,0.144472,0.196364,-1.07203,1.14739,0.26429,0.00371905,-0.00352361,-0.16601,-0.245894,0.629585,-0.140751,-0.358704,0.485879,-0.786419,-1.45454,-1.20279,0.886622,-1.15699,0.76373,-0.124336,0.490756,-1.20268,1.22206,-0.201447,-0.403341,0.230767,0.0770418,0.301771,0.508147,-0.0578694,0.145661,-3.75986,-0.25579,2.0898,1.25281,1.20271,-0.70799,2.62468,-17.0082,4.02004
-564.143,0.977333,0.0228087,8,255,0,621.897,4.00552,-0.218879,0.741882,-0.590796,0.275341,0.367223,-0.919843,-1.18484,2.88702,1.1854,-0.81657,0.481805,-0.280311,0.879409,0.29293,4.64441,2.03743,-1.07681,-0.635888,0.194373,0.443774,1.53878,1.83932,0.872343,0.0187528,-0.516134,0.351189,1.12434,-0.534313,1.28588,-0.878926,-0.463727,-0.412782,0.354882,1.34045,-0.418702,-0.0186949,1.12536,-0.462382,-2.04939,0.671094,-0.829717,-0.209766,0.71152,0.425998,-0.196176,-0.858242,1.84991,-0.568674,-0.184393,1.24909,0.397596,-1.24078,2.67002,-2.72323,0.274649,1.24035,-0.324954,-0.82919,-1.81159,0.746921,-0.227644,0.76989,-0.326683,-0.3378,-0.628237,-0.657016,-0.899482,0.981043,0.957786,-1.07628,1.42619,-1.02494,-1.14509,2.87913,1.5469,0.111274,-0.558328,0.117217,-0.0446843,-0.106645,-0.861677,0.242195,0.002955,-1.27843,0.500057,0.794251,0.548577,-0.009462,-0.922733,-1.90542,-1.2781,0.559842,-0.101956,0.628298,-0.429199,1.70656,0.996475,2.10675,0.0136372,0.363447,1.89388,3.4456,-2.7439,1.2788,1.70554,-4.27213,-5.5029,13.4085,5.50549,-3.79249,2.2377,-1.30188,4.08434,1.36048,0.0382074,-0.0201933,-0.0119247,0.00364504,0.008322,0.0288564,0.0344923,0.0163589,-0.514315,0.349951,1.12038,-0.53243,1.28135,-0.875828,-0.462092,-0.411327,0.353631,1.33573,-0.417226,-0.018629,1.1214,-0.460752,-2.04216,0.668729,-0.826792,-0.209026,0.709012,0.424496,-0.195484,-0.855217,1.84338,-0.566669,-0.183743,1.24469,0.396195,-1.2364,2.66061,-2.71363,0.273681,1.23598,-0.323808,-0.826267,-1.80521,0.744288,-0.226842,0.767176,-0.325531,-0.336609,-0.626022,-0.6547,-0.896311,0.977585,0.95441,-1.07248,1.42116,-1.02132,-1.14106,2.86898,1.54145,0.110881,-0.55636,0.116803,-0.0445268,-0.106269,-0.85864,0.241341,0.00294458,-1.27392,0.498295,0.791452,0.546643,-0.00942864,-1.94397,-4.01424,-2.69264,1.17945,-0.214795,1.32366,-0.904215,3.5953,-17.5638,4.00552
-560.307,0.99403,0.0228087,7,255,0,616.973,4.08077,-2.72348,0.844622,-0.544016,0.195613,0.402908,-0.447106,-0.967993,2.79904,0.509893,-0.0330834,0.240382,-0.805738,0.381415,-0.510084,3.60482,1.24759,-1.78824,-0.746501,-0.208924,-0.491066,0.379184,0.438951,1.76393,0.0203036,0.802844,1.79746,0.433308,0.376409,0.70849,-2.09377,-0.204816,0.215904,-1.75123,0.40877,-0.231745,0.851601,0.00948316,-0.192885,-1.23516,1.31682,-1.44531,0.507104,1.22299,-0.933337,-0.281049,-0.000400625,0.395665,0.525361,0.109119,0.373072,1.04853,-0.145759,1.61494,-0.790408,0.0406958,1.37374,-0.17018,-2.3323,-1.48309,-1.01141,-1.36725,1.95824,0.280961,-0.139057,-1.19018,-1.14853,0.124785,0.572969,0.556254,-0.677855,0.951885,-0.521715,-0.767513,1.9504,1.49054,-0.108173,-1.00032,-0.884398,0.260171,-0.457456,-1.06207,0.0113039,-0.159767,-1.24823,0.538131,-0.19771,0.455641,-0.259246,-0.849313,-2.02207,-1.28514,0.0200833,-0.744364,0.507011,-0.779012,1.40199,0.934801,1.68555,0.00916989,0.392645,2.16379,3.04471,-1.96108,0.705149,1.45241,-1.61174,-3.48944,10.09,1.83808,-0.11926,0.866534,-2.90454,1.37493,-1.83876,0.0253304,-0.0363076,-0.0151566,-0.00424191,-0.00997038,0.00769878,0.00891227,0.0358139,0.750499,1.68027,0.405057,0.351868,0.662296,-1.95725,-0.191462,0.201827,-1.63705,0.382118,-0.216636,0.796078,0.00886487,-0.180309,-1.15463,1.23097,-1.35108,0.474041,1.14325,-0.872484,-0.262725,-0.000374505,0.369868,0.491108,0.102004,0.348748,0.980171,-0.136255,1.50965,-0.738874,0.0380425,1.28418,-0.159084,-2.18023,-1.3864,-0.945466,-1.27811,1.83056,0.262643,-0.12999,-1.11259,-1.07365,0.11665,0.535612,0.519986,-0.63366,0.889822,-0.487699,-0.717472,1.82323,1.39335,-0.10112,-0.935102,-0.826735,0.243208,-0.427631,-0.992828,0.0105669,-0.149351,-1.16685,0.503045,-0.18482,0.425934,-0.242343,-1.43156,-3.4083,-2.16617,0.0338514,-1.25466,0.854594,-1.31306,2.36313,-17.5224,4.08077
-558.613,0.979802,0.0228087,8,255,0,616.096,4.01867,2.09894,-0.827089,1.32393,0.536301,1.04086,0.13454,-0.205227,-0.290078,0.327034,2.32707,-0.267635,-1.70765,0.263337,0.718663,2.81332,0.1822,-1.2442,-0.120819,1.46294,0.509805,0.104638,-0.910486,-0.425536,0.0457603,-1.19222,-3.36126,-0.909065,0.442465,0.977378,0.369128,-0.333233,-0.694687,0.215233,0.173397,-0.982889,-1.28453,0.17302,0.975931,-1.10282,0.620944,0.571684,-0.315164,0.18856,1.39251,-0.619814,-0.646698,1.43955,-1.22967,-1.10429,0.840208,0.192295,0.0760498,0.910124,0.526691,-0.647618,1.86343,0.490063,1.30207,1.0282,1.30121,0.461918,0.799644,0.0905505,0.58183,-0.533349,1.93188,0.625611,0.0950978,0.446053,-1.60463,1.98908,-1.62143,0.718449,-2.03587,-1.39006,-1.4188,1.5985,-0.483885,0.0329139,-1.39685,1.16819,-1.3431,-0.780759,0.512089,-0.45851,0.943942,-0.246608,-0.122211,-0.196489,-0.924191,-0.895823,0.349829,-0.0723461,0.121646,-0.0847808,0.901122,0.799879,3.86625,0.00772262,0.399625,2.28021,-2.32686,3.72463,1.50878,2.92826,0.378502,-0.577368,-0.81608,0.920049,6.54678,-0.752941,-4.80416,0.740851,2.02183,0.00833751,-0.0569348,-0.00552872,0.0669446,0.0233288,0.00478828,-0.0416641,-0.0194726,-0.953631,-2.6886,-0.727142,0.353919,0.781784,0.295258,-0.266546,-0.555666,0.17216,0.138697,-0.786193,-1.02747,0.138395,0.780627,-0.882119,0.49668,0.457278,-0.252093,0.150825,1.11384,-0.495776,-0.51728,1.15147,-0.983583,-0.883299,0.672065,0.153813,0.0608306,0.727989,0.421289,-0.518016,1.49052,0.391991,1.0415,0.822438,1.04081,0.369479,0.639619,0.0724294,0.465393,-0.426615,1.54527,0.500413,0.0760667,0.356789,-1.28351,1.59103,-1.29694,0.574672,-1.62845,-1.11188,-1.13487,1.27861,-0.387049,0.0263271,-1.11731,0.934409,-1.07432,-0.624512,0.409609,-0.366753,0.75504,-0.197257,-0.0977544,-0.759675,-3.57315,-3.46348,1.35253,-0.279708,0.470315,-0.327784,3.48397,-17.7674,4.01867
