# 0.00991208, 5.61063, 0.851824, 0.458597, 0.165311, 0.182288, 0.269207, 0.375977, 0.858554, 0.565662, 0.923128, 0.9086, 0.876557, 0.84071, 0.88362, 0.427283, 0.140695, 0.265812, 0.407102, 0.469334, 0.7225, 0.844177, 0.984001, 0.875078, 0.202878, 0.817265, 0.944925, 0.781777, 0.849568, 0.606083, 0.558075, 0.329301, 0.213466, 0.694123, 0.814025, 0.828359, 0.647545, 0.604089, 0.472908, 0.376573, 0.225245, 0.830104, 0.747893, 0.907515, 0.7157, 0.733966, 0.566682, 0.373817, 0.228412, 0.913681, 0.727669, 0.68471, 0.651192, 0.488628, 0.460754, 0.37394, 0.26963, 0.799511, 0.871593, 0.770248, 0.917831, 0.761526, 0.54827, 0.436931, 0.254138, 0.889025, 0.597536, 0.770819, 0.740241, 0.624947, 0.534368, 0.374219, 0.227421, 0.817586, 0.823196, 0.813747, 0.595376, 0.543454, 0.518821, 0.329639, 0.23377, 0.779688, 0.775828, 0.934763, 0.704261, 0.619674, 0.571428, 0.384171, 0.226175, 0.217922, 0.276938, 0.271916, 0.265562, 0.276242, 0.246201, 0.18255, 0.381131, 0.0481761, 0.0808874, 1.83075, 0.00796734, 0.0872986
-565.447,0.997074,0.0201918,8,255,0,603.68,4.06313,-0.967148,-0.764479,0.560664,0.499479,0.567537,-0.517939,-0.59428,1.27293,-0.10584,-0.614041,-0.483808,-2.12172,2.81887,1.45796,2.65441,0.565849,-1.26346,-0.0225681,1.11374,-1.43277,-0.83704,0.585637,-1.04956,0.0322314,-0.999117,-0.872526,-1.25099,2.15922,0.233167,-1.27493,-1.66204,-0.932058,2.54747,0.217064,-0.230543,0.471774,-0.981858,-0.201727,-2.00493,0.65097,1.92924,-1.08908,1.40035,0.00250856,-0.744411,0.476129,0.215665,-0.79475,1.44382,-1.62789,0.97935,-0.7115,-0.286294,-0.938777,-1.01999,1.73567,-0.689659,-1.79866,-1.91607,0.776782,-1.31945,0.2195,-0.859075,-0.308242,0.795328,0.170088,-1.3475,-0.642482,0.791389,-0.888081,0.353181,-1.58951,-0.430443,-0.604476,-1.90642,-1.56422,0.791337,-0.566106,-0.07356,-1.16576,-1.96826,-1.18317,-1.6167,-0.247669,-1.69423,-0.784964,-0.419087,-0.243936,-0.517258,-1.40007,-1.27975,0.895191,-0.0862594,0.553541,-1.19025,1.30662,0.942984,1.98303,0.0114825,0.403405,1.89711,-2.02924,1.48823,1.32582,1.50648,-1.37482,-1.57746,3.37888,-0.280943,-1.62992,-1.28422,-5.6319,7.48242,3.87002,0.0182381,-0.0407232,-0.000727404,0.0358973,-0.0461801,-0.026979,0.0188759,-0.0338289,-0.942151,-0.822778,-1.17966,2.03611,0.219873,-1.20224,-1.56728,-0.878915,2.40222,0.204687,-0.217398,0.444875,-0.925876,-0.190226,-1.89062,0.613854,1.81925,-1.02699,1.32051,0.00236553,-0.701967,0.448982,0.203369,-0.749437,1.3615,-1.53508,0.923511,-0.670933,-0.269971,-0.885251,-0.961834,1.6367,-0.650337,-1.69611,-1.80683,0.732493,-1.24422,0.206985,-0.810094,-0.290667,0.749981,0.160391,-1.27067,-0.60585,0.746267,-0.837446,0.333044,-1.49888,-0.405901,-0.570011,-1.79772,-1.47503,0.746218,-0.533829,-0.0693659,-1.09929,-1.85603,-1.11571,-1.52452,-0.233547,-1.59763,-0.740208,-0.395192,-0.230028,-1.02574,-2.77638,-2.53777,1.77519,-0.171055,1.09769,-2.3603,2.59107,-16.7261,4.06313
-553.029,0.97007,0.0201918,8,255,0,615.567,3.92308,-0.106037,-0.299126,-0.616163,0.157745,0.117328,-0.410309,-0.801387,1.48593,0.828752,1.12589,0.0879979,-1.00688,-1.01024,-0.156547,7.96305,0.898794,-1.34007,1.20676,0.794138,0.843162,-0.488217,-0.84476,1.24943,0.0286451,2.0428,-1.64886,0.466491,-0.658417,0.392319,0.00372217,0.155207,-0.100641,-1.49882,1.06036,-1.64085,-0.435882,1.33011,0.811621,-0.883025,0.0570122,-1.02454,1.50901,-0.299513,1.43338,-1.56407,0.517159,0.880264,-0.666979,0.1218,2.40234,0.935603,-0.119785,2.56248,-0.465302,-0.881186,0.90804,1.31643,0.949097,0.642039,-2.30507,-0.283027,1.6926,0.133572,-0.401505,-2.0369,1.47855,0.654548,0.566047,0.117718,-1.6917,0.796292,-1.12552,0.261213,1.26385,1.2222,-0.0677428,-0.13886,-0.352488,-0.887493,-1.06527,-0.0681944,-0.51661,0.30721,0.14443,2.31361,-0.243969,-0.366744,-0.694696,-0.655706,-0.644893,0.0482555,0.899501,0.311457,0.745977,0.0419566,1.13788,1.11207,2.67291,0.0128173,0.34901,2.05204,-2.38195,-4.90654,1.25613,0.934285,-3.26731,-6.38148,11.8325,6.59939,8.96548,0.700731,-8.01779,-8.0446,-1.24659,0.0257461,-0.0383865,0.0345677,0.0227482,0.0241525,-0.013985,-0.0241982,0.03579,2.27173,-1.83364,0.518769,-0.732204,0.436285,0.0041393,0.172601,-0.111919,-1.66679,1.17919,-1.82474,-0.48473,1.47917,0.902576,-0.981983,0.0634014,-1.13935,1.67812,-0.333079,1.59402,-1.73935,0.575116,0.978913,-0.741726,0.135449,2.67156,1.04045,-0.133209,2.84965,-0.517447,-0.979938,1.0098,1.46396,1.05546,0.71399,-2.5634,-0.314745,1.88229,0.148541,-0.446501,-2.26517,1.64424,0.727901,0.629482,0.130911,-1.88128,0.88553,-1.25166,0.290486,1.40549,1.35917,-0.0753346,-0.154422,-0.391991,-0.986952,-1.18465,-0.0758367,-0.574505,0.341638,0.160616,2.57289,-0.271309,-0.407844,-0.772549,-1.75264,-1.72374,0.128983,2.40429,0.832497,1.99393,0.112146,3.04146,-19.1722,3.92308
-563.792,0.815661,0.0201918,8,255,0,619.572,4.11598,-0.238888,1.26128,0.522156,0.370963,0.683792,-0.0216254,-0.153493,1.52688,0.709148,-0.590141,-0.152375,-1.36191,1.4866,0.0960379,3.15031,0.548085,-0.596609,-0.287698,0.618421,-1.04646,-0.535021,1.19403,-0.429232,0.0540389,-1.41983,-0.251391,-0.0762875,2.54723,1.04109,-1.98428,-1.13379,0.70213,1.7896,-0.362542,-0.989806,0.59938,-0.670038,1.88073,-0.614562,0.866546,1.55389,-1.4239,0.963934,-1.77735,-0.349865,0.349879,2.32858,-0.498926,0.683715,-1.53886,0.136302,-0.248064,-0.318007,-0.488485,0.443819,2.22603,-1.2652,-1.21542,-1.0435,0.553233,-0.449586,0.880691,0.364479,0.81713,1.83727,-1.07182,-0.254721,0.00142519,-0.0418154,-0.340658,1.19141,-1.43473,-0.555049,0.010935,-1.26821,-0.779367,0.582441,-0.750163,0.868588,-1.33929,-0.27956,-0.760384,-2.25122,-0.290482,-2.86257,2.43749,1.30018,-0.40426,-0.613807,-1.88249,-1.13922,0.656384,0.41874,0.302567,-0.616983,1.30884,0.707405,2.35814,0.00135948,0.360445,2.30193,3.97343,1.64495,1.16865,2.15416,-0.0681266,-0.483549,4.81014,2.23403,-1.85912,-0.480028,-4.29043,4.68325,0.302549,0.0296179,-0.0322401,-0.0155469,0.0334188,-0.0565497,-0.028912,0.0645241,-0.0231952,-1.00439,-0.177835,-0.0539661,1.80192,0.736474,-1.40369,-0.802049,0.49669,1.26597,-0.256464,-0.700193,0.424004,-0.473988,1.33044,-0.434744,0.612999,1.09923,-1.00727,0.681891,-1.2573,-0.247496,0.247506,1.64725,-0.352942,0.483663,-1.0886,0.0964204,-0.175481,-0.22496,-0.345557,0.313959,1.57471,-0.895007,-0.859797,-0.738178,0.391359,-0.318039,0.623005,0.257834,0.578041,1.2997,-0.75821,-0.180191,0.00100819,-0.0295804,-0.240983,0.842808,-1.01493,-0.392644,0.00773549,-0.897138,-0.551328,0.412022,-0.530669,0.614443,-0.947417,-0.197762,-0.537899,-1.59252,-0.205488,-2.025,1.72429,0.919752,-0.285975,-1.44745,-4.43918,-2.68645,1.54785,0.98745,0.713497,-1.45494,3.08643,-16.8687,4.11598
-566.358,0.950426,0.0201918,8,255,0,632.358,3.76534,-0.797156,-1.00786,-0.820529,0.217467,0.0633189,-0.623319,-0.446946,1.36837,1.34907,2.28878,-0.640008,-2.07181,-1.00025,0.339387,5.02762,0.471714,-1.65913,1.7145,0.819465,-0.0803195,-0.970193,-1.09977,0.149541,0.0338958,1.1361,-1.55363,0.732809,-0.774805,0.124592,-0.242466,0.0357475,-1.31762,-1.5487,1.12445,-0.209938,-0.475424,-0.436676,0.540828,-2.05687,0.242587,-1.33815,0.982282,-0.873635,1.45992,-1.60163,0.335651,0.0815023,-1.07465,-0.231608,1.70568,0.705515,-0.428411,2.26765,-0.870479,-1.14679,1.10343,1.71473,1.04167,0.357361,-1.34798,-1.07654,1.24397,0.538461,-0.133471,-1.49365,1.52118,-0.160903,0.841723,-1.08728,-2.10846,1.27528,-1.32569,0.591164,0.49599,0.19923,0.172759,-0.200846,0.210959,-0.334007,-1.53814,-0.378276,-0.0622874,0.758178,0.740939,2.66492,-1.86288,-0.00558722,-0.809927,0.0166933,-0.352751,0.450323,1.13143,0.892168,1.16008,0.365679,1.43137,0.800416,4.05482,0.102288,0.337844,1.98012,-5.06714,-4.12531,1.09334,0.318344,-3.13382,-2.24708,6.87963,6.78263,11.5071,-3.21772,-10.4163,-5.02888,1.70631,0.0159891,-0.0562374,0.0581144,0.0277764,-0.00272249,-0.0328855,-0.0372774,0.00506879,0.90935,-1.24355,0.586553,-0.620166,0.0997255,-0.194073,0.0286129,-1.05464,-1.2396,0.90003,-0.168038,-0.380537,-0.349523,0.432887,-1.64635,0.194171,-1.07108,0.786235,-0.699272,1.16855,-1.28197,0.268661,0.0652358,-0.860168,-0.185383,1.36525,0.564706,-0.342907,1.81507,-0.696746,-0.917912,0.883204,1.37249,0.833773,0.286037,-1.07895,-0.861678,0.995698,0.430993,-0.106832,-1.19554,1.21758,-0.128789,0.673729,-0.870279,-1.68764,1.02075,-1.0611,0.473177,0.396999,0.159467,0.138279,-0.160761,0.168855,-0.267345,-1.23115,-0.302779,-0.0498559,0.606858,0.59306,2.13305,-1.49108,-0.0044721,-0.648279,0.0676883,-1.43034,1.82598,4.58772,3.61758,4.70392,1.48276,5.80395,-17.9458,3.76534
-548.394,0.985086,0.0201918,8,255,0,607.702,3.89476,-0.919489,-1.44469,-0.702142,0.135382,0.20145,-0.262516,-0.67102,1.90317,0.253016,0.593535,-0.641651,-1.71356,0.629989,-1.90806,5.68813,0.593872,-1.16507,0.0868538,2.03143,-0.0751817,-0.422692,-0.992847,-0.631142,0.0377442,-0.677039,0.0655608,-0.838583,1.85943,1.46419,-1.66865,0.0295804,0.0826155,-0.258686,-1.28032,-1.94754,-0.30624,-0.41249,0.80572,-0.352431,-0.0508487,0.454891,-1.92361,0.917026,-0.498204,-0.305456,0.688581,1.99391,-0.728265,-0.275223,0.168627,0.375156,0.400283,1.19642,-0.789937,-0.112655,0.58447,-1.38164,-1.12195,-0.24002,1.41955,-0.498963,1.55989,-0.51882,-0.637921,1.78258,1.10409,0.828441,-0.482333,1.20646,0.0690723,1.06767,-1.33573,-0.630324,-0.160563,0.107719,-0.520986,0.300597,-0.365059,-0.18637,-1.02433,-0.97481,-1.36545,-0.649523,-1.04641,-1.79962,2.07152,-0.789916,-0.762568,0.254125,-0.856248,-0.195487,0.855249,0.350268,0.909578,0.0671522,1.51782,1.10656,3.19804,0.000121193,0.354342,1.87353,-8.2176,-3.99388,0.77007,1.14588,-1.49322,-3.81685,10.8255,1.43919,3.3761,-3.6498,-9.74695,3.58346,-10.8533,0.0224152,-0.0439748,0.00327822,0.0766746,-0.00283767,-0.0159542,-0.0374742,-0.023822,-0.749186,0.0725471,-0.927944,2.05757,1.62022,-1.84646,0.0327325,0.0914192,-0.286252,-1.41676,-2.15507,-0.338874,-0.456446,0.89158,-0.389987,-0.0562672,0.503365,-2.1286,1.01475,-0.551294,-0.338006,0.761958,2.20639,-0.805871,-0.304552,0.186597,0.415133,0.442938,1.32391,-0.874114,-0.12466,0.646752,-1.52887,-1.24151,-0.265597,1.57082,-0.552133,1.72611,-0.574107,-0.705899,1.97254,1.22175,0.916722,-0.533732,1.33503,0.0764328,1.18144,-1.47806,-0.697492,-0.177673,0.119198,-0.576503,0.33263,-0.40396,-0.20623,-1.13349,-1.07869,-1.51095,-0.718737,-1.15792,-1.99139,2.29226,-0.874091,-0.843829,0.812701,-2.73831,-0.625174,2.73512,1.12017,2.90887,0.214755,4.85406,-18.7084,3.89476
-557.65,0.774189,0.0201918,8,255,0,601.242,4.13775,-0.997783,0.544344,-0.0481656,0.498805,0.212781,-0.725933,-0.656707,1.50563,0.526027,1.04354,-0.221187,-1.95904,-0.338585,2.23827,3.62974,0.775881,-1.63121,0.238449,0.57531,-0.0804076,-0.829635,0.666199,-0.0139643,0.0282887,0.0781503,-1.99149,1.15022,0.135557,0.22509,-1.69929,-1.22276,-0.229537,0.301731,1.62589,0.725755,-0.632627,-0.500732,0.877443,-3.15553,0.390453,-1.00472,2.00837,0.435337,0.844719,-2.12326,-0.533065,-0.543361,-0.988044,0.878844,1.50613,1.41592,-0.305021,0.184634,-0.957622,-1.56084,0.997361,1.27312,-0.338641,-0.356991,-2.17067,-0.527837,-0.275513,-0.125574,-0.285559,-1.99123,0.020236,-0.773375,-0.0227489,-1.94463,-2.37647,0.831188,-1.04447,-0.697262,1.14758,-0.47495,-0.785479,-0.120397,-1.01987,-0.397607,-0.86946,1.03044,-0.242603,-0.952071,0.448311,0.925027,-1.38096,0.941409,0.207777,-1.03108,-1.92159,-1.18506,-0.139572,-0.51785,0.190468,-1.0903,1.28903,0.81497,2.26929,0.0179506,0.380977,2.03669,1.97583,-0.174829,1.81053,0.772339,-2.63495,-2.38368,5.46505,1.90934,3.78777,-0.80285,-7.11082,-1.22897,8.12433,0.0219486,-0.0461448,0.00674539,0.0162748,-0.00227462,-0.0234693,0.0188459,-0.000395032,0.0636902,-1.62301,0.937394,0.110475,0.183442,-1.38487,-0.99651,-0.187066,0.245902,1.32505,0.591469,-0.515573,-0.408082,0.71509,-2.57167,0.318208,-0.818817,1.63676,0.354787,0.688421,-1.73039,-0.434432,-0.442823,-0.805226,0.716232,1.22745,1.15393,-0.248583,0.150471,-0.780433,-1.27204,0.81282,1.03756,-0.275982,-0.290937,-1.76903,-0.430171,-0.224535,-0.102339,-0.232722,-1.62279,0.0164917,-0.630278,-0.0185397,-1.58481,-1.93675,0.677394,-0.851216,-0.568248,0.935241,-0.38707,-0.640142,-0.0981199,-0.831164,-0.324038,-0.708584,0.839777,-0.197714,-0.77591,0.36536,0.75387,-1.12544,0.76722,0.169332,-2.33981,-4.36065,-2.68925,-0.316729,-1.17515,0.432226,-2.4742,2.92519,-17.1309,4.13775
-561.482,0.989135,0.0201918,8,255,0,601.031,4.08504,0.870142,0.825692,0.0720435,0.985667,0.40422,-1.08996,-0.654918,1.77319,1.00825,0.740066,0.0250458,-2.36593,-1.011,1.20641,1.85198,0.729103,-1.83162,-0.381002,1.17229,0.928722,-1.56705,0.303572,2.04507,0.0257197,0.12464,-2.14433,0.96176,0.515585,0.301597,-2.37742,-0.965942,-0.269412,-0.156968,1.09745,0.274775,-0.0834191,-0.971264,1.44363,-3.18863,0.62644,-0.430416,2.14043,0.236057,0.98809,-2.31727,-0.531687,-0.168215,-0.72493,0.812245,0.996048,1.06259,-0.142616,0.718445,-1.19787,-1.16521,1.73995,0.800696,0.253911,-0.541465,-0.439928,0.188891,0.307833,-0.62766,-0.378969,-1.69497,-0.31719,-0.436219,-0.281483,-0.753738,-2.7172,0.63534,-1.40525,-1.13186,1.27086,-0.680687,-0.798946,0.243526,-1.29758,-1.00641,-1.05483,0.938384,-0.109269,-0.237721,0.118891,0.533996,-1.17119,1.0317,0.0505063,-0.7712,-2.17092,-1.85339,0.432804,-0.019025,0.302628,-0.9637,1.22633,1.11574,1.77463,0.0118041,0.367922,1.89615,1.52917,0.133423,1.82544,0.748608,-2.01859,-1.2129,3.2839,1.86726,1.37059,0.0463843,-4.38165,-1.87236,2.23424,0.0187523,-0.0471088,-0.00979927,0.030151,0.0238865,-0.0403042,0.00780778,0.0525987,0.139066,-2.3925,1.07307,0.575256,0.336503,-2.65257,-1.07774,-0.300592,-0.175134,1.22446,0.306576,-0.0930736,-1.08367,1.61071,-3.55767,0.698941,-0.48023,2.38815,0.263377,1.10245,-2.58546,-0.593221,-0.187683,-0.80883,0.906251,1.11133,1.18557,-0.159121,0.801595,-1.3365,-1.30007,1.94132,0.893365,0.283297,-0.604131,-0.490843,0.210753,0.34346,-0.700303,-0.422829,-1.89113,-0.3539,-0.486705,-0.314061,-0.840972,-3.03167,0.708871,-1.56789,-1.26285,1.41795,-0.759466,-0.891412,0.271711,-1.44776,-1.12289,-1.17691,1.04699,-0.121915,-0.265234,0.132651,0.595798,-1.30674,1.1511,0.0563516,-1.36859,-3.85257,-3.28909,0.768068,-0.0337624,0.537052,-1.71021,2.17628,-16.3663,4.08504
-562.544,0.992415,0.0201918,8,255,0,609.606,4.11562,-1.03013,0.168368,0.116678,0.569237,0.412614,-1.25409,-0.726676,1.62115,0.00602254,-0.622502,0.401364,-0.614339,-0.268811,-0.127117,2.2734,1.4141,-2.18009,0.0273219,0.827177,0.229354,-1.09123,-1.06099,1.4838,0.0178456,1.52448,-3.56708,-0.387127,0.650455,0.462753,-2.06381,-0.725842,-0.26851,0.520433,-0.0840885,-1.07081,-0.340812,0.642028,1.31436,-2.2979,0.772506,-0.749845,0.947163,-0.42297,0.177564,-1.18949,0.915207,0.866678,-0.775616,0.580537,-0.49298,1.7603,-0.677359,1.0244,-2.14076,-1.82083,1.11221,0.668143,-0.0706725,0.868916,0.0531384,0.730181,0.135405,0.0337625,0.365218,-1.32691,-0.527326,-1.19763,0.534205,-1.30804,-2.01059,0.668632,-0.806447,-1.43301,1.70317,-1.10664,-0.744005,-0.449989,-3.30247,-0.383786,-0.676597,0.657268,-0.689176,0.142958,0.251022,-0.138653,-0.438938,0.55827,0.553928,-0.870622,-2.65961,-1.46899,0.369069,0.331158,0.174077,-1.26803,1.62079,0.761322,1.98301,0.00218301,0.371613,1.87497,0.382766,0.265256,1.2941,0.938035,-2.85103,-1.65202,3.68551,0.0136916,-1.41519,0.912461,-1.39664,-0.611114,-0.288987,0.0252355,-0.038905,0.000487577,0.0147615,0.00409296,-0.0194736,-0.018934,0.0264794,1.16062,-2.7157,-0.294728,0.495206,0.352304,-1.57123,-0.5526,-0.204422,0.396218,-0.0640185,-0.81523,-0.259468,0.488791,1.00066,-1.74944,0.588126,-0.570874,0.721097,-0.322017,0.135183,-0.905585,0.696768,0.659821,-0.590494,0.441976,-0.375317,1.34015,-0.515689,0.779896,-1.6298,-1.38624,0.846749,0.508672,-0.0538046,0.661525,0.0404554,0.555903,0.103087,0.0257042,0.278048,-1.0102,-0.401465,-0.911781,0.406702,-0.995838,-1.53071,0.509044,-0.613966,-1.09098,1.29666,-0.842509,-0.566428,-0.342587,-2.51424,-0.292185,-0.515109,0.500393,-0.524685,0.108837,0.191108,-0.10556,-0.334173,0.425023,0.421718,-1.72645,-5.27405,-2.91303,0.731869,0.65669,0.345198,-2.51451,3.21404,-16.636,4.11562
-570.732,0.998735,0.0201918,8,255,0,629.064,4.21736,-0.335908,-0.558261,1.19748,0.652806,1.36954,0.679062,-0.707773,-0.0180712,1.88523,0.800538,-0.236134,-1.96641,1.28947,-0.699477,0.912142,0.447761,-0.820546,0.0857019,0.839104,1.58902,-0.613956,0.776163,-0.695549,0.0720359,-0.00694831,0.974243,1.5669,0.0950143,0.91333,0.491518,-0.540042,-0.12181,0.227913,0.385783,-0.50018,1.07058,-1.34199,1.02542,-1.04516,0.743033,0.268328,-0.447438,2.2191,0.0352097,-0.0160395,0.355438,0.726794,0.103101,-0.0837312,1.44387,-0.114327,-0.021602,0.81857,1.00334,-0.179334,1.87586,-0.270511,-0.350654,-1.43411,-0.769523,-2.32122,2.88876,1.4673,-0.0921705,0.818664,0.659909,1.62483,-0.574801,0.208244,-1.14805,1.43914,-0.74066,-0.189169,-0.927388,-1.28999,-0.472733,0.55012,2.89469,-0.478491,-0.398416,-1.14379,0.114486,-1.25073,0.767579,-1.37398,1.53595,-0.861443,0.197197,-1.05342,-1.39791,-1.16263,0.370076,0.0857811,0.134304,-0.528083,0.413253,0.824986,3.67808,0.0566442,0.451211,2.31456,-0.509213,1.09227,0.595451,1.24921,0.619401,-0.64559,-0.0164835,1.7196,0.730204,-0.215388,-1.79364,1.17618,-0.638023,0.0322549,-0.0591088,0.00617362,0.0604456,0.114467,-0.0442269,0.0559116,-0.0501045,-0.00573226,0.803737,1.29267,0.0783855,0.753485,0.405496,-0.445527,-0.100492,0.188025,0.318266,-0.412641,0.88321,-1.10712,0.845955,-0.862246,0.612992,0.221367,-0.36913,1.83073,0.0290475,-0.0132324,0.293232,0.599595,0.0850572,-0.0690771,1.19117,-0.0943183,-0.0178214,0.675309,0.827742,-0.147948,1.54756,-0.223168,-0.289285,-1.18312,-0.634846,-1.91498,2.38319,1.2105,-0.0760394,0.675387,0.544416,1.34046,-0.474203,0.171798,-0.947125,1.18727,-0.611034,-0.156062,-0.765082,-1.06422,-0.389998,0.453841,2.38808,-0.394749,-0.328688,-0.943611,0.0944497,-1.03183,0.633242,-1.13351,1.26714,-0.710679,0.162685,-3.87457,-5.14162,-4.27626,1.36117,0.31551,0.493982,-1.94233,1.51998,-16.286,4.21736
-567.887,0.987703,0.0201918,8,255,0,621.511,4.25277,-0.220146,-0.683277,-0.553226,0.273024,0.213253,-0.147558,-1.01573,2.4153,0.309668,0.413061,0.237089,0.106214,0.540807,1.17399,4.16745,0.481665,-0.39544,0.232048,0.208231,-1.87241,-0.603165,-0.887633,0.746199,0.0400535,-0.975116,-0.848458,-0.761223,0.104843,0.41211,-0.749009,-0.375643,-0.372858,-0.360676,0.52569,-0.757381,1.4455,1.93885,1.29846,-0.603658,1.07093,-1.90832,-0.369155,-0.585015,-1.20245,-0.958151,1.92478,0.764161,-0.503678,0.329805,-2.2293,0.104763,-0.546221,1.97385,-1.056,-0.910167,1.25541,1.12887,0.514204,1.04893,1.5492,0.924135,0.939994,-0.598809,0.569861,-1.08418,1.2366,-0.497126,1.50243,-0.353597,-1.02703,2.38689,-1.18229,0.314684,0.608457,1.67054,-0.623686,0.0486624,-0.568528,-1.46486,-0.978284,0.755957,-0.164506,-0.0178676,-1.39784,0.415587,0.814207,1.51696,-0.333475,-1.13661,-1.66676,-1.28989,-0.0972062,0.202955,-0.0244389,-0.991371,0.241225,0.756969,3.37329,0.00322913,0.413657,2.07201,-2.84752,-2.30554,1.13781,0.888721,-0.614939,-4.233,10.0656,1.29052,1.72141,0.988055,0.442643,2.25378,4.89255,0.0192924,-0.0158388,0.00929435,0.00834039,-0.0749966,-0.0241589,-0.0355528,0.0298879,-0.738133,-0.642257,-0.576223,0.0793631,0.311954,-0.566977,-0.28435,-0.282242,-0.273021,0.397931,-0.573314,1.0942,1.46765,0.982891,-0.45695,0.810657,-1.44454,-0.279439,-0.442838,-0.910217,-0.725291,1.457,0.578446,-0.381268,0.249652,-1.68751,0.0793024,-0.413473,1.49414,-0.799361,-0.688968,0.950308,0.854516,0.389236,0.794006,1.1727,0.699542,0.711546,-0.45328,0.431367,-0.820692,0.936066,-0.376309,1.13729,-0.267662,-0.777426,1.8068,-0.894957,0.238206,0.460583,1.26455,-0.472111,0.0368359,-0.430358,-1.10886,-0.740531,0.572236,-0.124526,-0.0135252,-1.05812,0.314586,0.61633,1.14829,-0.25243,-3.8341,-5.62245,-4.35118,-0.327905,0.684625,-0.0824395,-3.34418,0.813721,-17.84,4.25277
-562.743,0.979243,0.0201918,8,255,0,611.251,4.11546,-0.926357,0.112466,0.000838993,0.197015,0.509758,-0.28812,-0.572482,1.4669,0.938122,0.76155,-0.217225,-1.6684,-0.372393,-0.00634912,4.49273,0.497563,-1.2536,-0.275726,-0.103808,-1.27476,-0.599636,-0.221625,0.524859,0.0457689,-1.42665,-1.11063,0.00855634,0.783342,1.50629,-1.27545,-0.600378,-0.735028,-0.872855,-0.186353,-1.196,0.632944,1.03742,1.888,-1.11454,0.993668,-1.55947,-0.428819,-0.259133,-1.35695,-1.34496,1.24868,-0.278114,-0.620335,-0.878729,-2.60687,-0.101789,-0.491524,0.795675,-0.995661,-0.923653,1.18104,1.443,-0.123446,1.65196,1.22339,0.894834,0.422509,-0.942082,0.407648,-2.20234,1.26606,-0.34497,1.31593,-0.414658,-0.684561,1.97768,-1.01616,-0.130028,0.0888146,0.186849,0.372849,-0.0875393,-0.471269,-0.737124,-0.924196,0.348759,-0.953539,-0.367875,-0.760719,0.916247,-0.1693,1.06778,-0.194632,-0.883823,-1.8457,-1.23597,0.102975,-1.03941,-0.197642,-0.971294,0.558814,0.755612,2.62882,0.011275,0.380085,2.08181,0.505278,0.00376937,0.885134,2.29021,-1.29444,-2.572,6.5904,4.21473,3.42144,-0.975931,-7.49566,-1.67306,-0.0285249,0.0227729,-0.0573757,-0.0126197,-0.0047512,-0.0583442,-0.0274447,-0.0101435,0.0240223,-1.078,-0.839203,0.00646527,0.591903,1.13817,-0.963749,-0.453653,-0.555396,-0.65954,-0.140811,-0.903714,0.478261,0.783888,1.42659,-0.842158,0.750828,-1.17835,-0.324021,-0.195804,-1.02533,-1.01627,0.94352,-0.210147,-0.468733,-0.663979,-1.96979,-0.0769127,-0.371402,0.601222,-0.752334,-0.697924,0.892405,1.09035,-0.0932773,1.24824,0.924408,0.676147,0.319253,-0.711849,0.308024,-1.66411,0.956652,-0.260664,0.994331,-0.313321,-0.517263,1.49436,-0.767826,-0.098251,0.0671094,0.141186,0.281729,-0.0661457,-0.356097,-0.55698,-0.698334,0.263526,-0.720506,-0.277971,-0.574809,0.692327,-0.127925,0.806827,-0.147066,-2.32341,-4.85202,-3.24915,0.270702,-2.73242,-0.519567,-2.55336,1.46902,-17.6808,4.11546
